key,value,definition
species,Acacia␣implexa,art=Akacie ␣ iplexa
species,Acacia␣melanoxylon,art=Akacie ␣ melanoxylon
species,Acer campestre,art=Acer campestre
species,Acer negundo,art=Acer negundo
species,Acer platanoides,art=Acer platanoides
species,Acer pseudoplatanus,art=Acer pseudoplatanus
species,Acer rubrum,art=Acer rubrum
species,Acer saccharinum,art=Acer saccharinum
species,Acer saccharum,art=Acer saccharum
species,Acer␣campestre,art= Acer campestre
species,Acer␣ginnala,art=Acer ␣ ginnala
species,Acer␣negundo,art=Acer ␣ negundo
species,Acer␣platanoides,art=Acer ␣ platanoides
species,Acer␣platanoïdes,art=Acer ␣ platanoïdes
species,Acer␣pseudoplatanus,art=Acer ␣ pseudoplatanus
species,Acer␣rubrum,art=Acer ␣ rubrum
species,Acer␣saccharinum,art=Acer ␣ saccharinum
species,Acer␣saccharum,art=Acer ␣ saccharum
species,Aesculus hippocastanum,art=Aesculus hippocastanum
species,AESCULUS␣HIPOCASTANUM,art=AESCULUS ␣ HIPOCASTANUM
species,Aesculus␣hippocastanum,art=Aesculus ␣ hippocastanum
species,Aesculus␣x␣carnea,art = Aesculus ␣x ␣carnea
species,Agave␣tequilana␣F.A.C.Weber,art=Agave ␣ tequilana ␣ FACWeber
species,Ailanthus␣altissima,art=Ailanthus ␣ altissima
species,Allocasuarina␣verticillata,art=Allocasuarina ␣ verticillata
species,Alnus␣cordata,art=Alnus ␣ cordata
species,Alnus␣glutinosa,art=Alnus ␣ glutinosa
species,Ananas␣comosus␣(L.)␣Merr.,art=Ananas ␣ comosus ␣ (L.) ␣ Merr.
species,Arecaceae,art=Arecaceae
species,australis,art=australis
species,Azardiraecta␣indica,species=Azardiraecta ␣ indica
species,Betula pendula,art=Betula pendula
species,Betula␣alba,art=Betula ␣ alba
species,Betula␣papyrifera,art=Betula ␣ papyrifera
species,Betula␣pendula,art=Betula ␣ pendula
species,Betula␣sp,art=Betula ␣ sp
species,Betula␣verrucosa,art=Betula ␣ verrucosa
species,betulus,art=betulus
species,calleryana,art=calleryana
species,Callistemon␣salignus,species=Callistemon ␣ saligus
species,Callistemon␣viminalis,species=Callistemon ␣ viminalis
species,Camellia␣sinensis␣(L.),art=Camellia ␣sinensis ␣ ( L.)
species,Camellia␣sinensis␣(L.)␣Kuntze,art=Camellia ␣sinensis ␣ (L . ) ␣Kuntze
species,Carica␣papaya,art=Carica ␣ papaya
species,Carpinus betulus,art=Carpinus betulus
species,Carpinus␣betulus,art=Carpinus ␣ betulus
species,Carpinus␣betulus␣fastigiata,art=Carpinus ␣ betulus ␣ fastigiata
species,Castanea sativa,art=Castanea sativa
species,Castanea␣sativa,art =Castanea sativa
species,Casuarina␣cunninghamiana,art=Casuarina ␣ cunninghamiana
species,Catalpa␣bignonioides,art=Catalpa ␣ bignonioides
species,Cedrus␣atlantica,art =Cedrus atlantica
species,Cedrus␣deodara,art=Cedrus ␣ deodara
species,Celtis australis,art=Celtis australis
species,Celtis␣australis,art=Celtis ␣ australis
species,Celtis␣occidentalis,art=Celtis ␣ occidentalis
species,Cerasus␣×␣yedoensis,art=Cerasus ␣ × ␣ yedoensis
species,Cercis␣siliquastrum,art=Cercis ␣ siliquastrum
species,Chamaecyparis␣lawsoniana,art=Chamaecyparis ␣ lawsoniana
species,Citrus␣×␣aurantium,art=Citrus ␣ × ␣ aurantium
species,Citrus␣×sinensis,art=Citrus ␣ ×sinensis
species,Citrus␣aurantium,art=Citrus ␣ aurantium
species,Cocos nucifera,art=Cocos nucifera
species,Cocos␣nucifera,art=Kokos ␣ nucifera
species,Cocos␣nucifera␣L.,art=Cocos ␣ nucifera ␣ L.
species,colurna,art=colurna
species,cordata,art=cordata
species,Corylus colurna,art=Corylus colurna
species,Corylus␣colurna,art=Corylus ␣ colurna
species,Corymbia␣maculata,art=Corymbia ␣ maculata
species,Crataegus␣monogyna,art=Crataegus ␣ monogyna
species,Cryptomeria␣japonica,art=Cryptomeria ␣ japonica
species,Cupressus sempervirens,art=Cupressus sempervirens
species,Cupressus␣sempervirens,art=Cupressus ␣ sempervirens
species,dactylifera,art=dactylifera
species,Elaeis␣guineensis,art=Elaeis ␣ guineensis
species,Eucalyptus␣camaldulensis,art=Eucalyptus ␣ camaldulensis
species,Eucalyptus␣cladocalyx,art=Eukalyptus ␣ cladocalyx
species,Eucalyptus␣leucoxylon,art=Eukalyptus ␣ leucoxylon
species,Eucalyptus␣sideroxylon,art=Eukalyptus ␣ sideroxylon
species,Fagus sylvatica,art=Fagus sylvatica
species,Fagus␣sylvatica,art =Fagus sylvatica
species,Fra,art=Fra
species,Fraxinus americana,art=Fraxinus americana
species,Fraxinus excelsior,art=Fraxinus excelsior
species,Fraxinus pennsylvanica,art=Fraxinus pennsylvanica
species,Fraxinus␣americana,art=Fraxinus ␣ americana
species,Fraxinus␣angustifolia,art=Fraxinus ␣ angustifolia
species,Fraxinus␣excelsior,species=Fraxinus ␣ excelsior
species,Fraxinus␣excelsior␣'Westhofs␣Glorie',species=Fraxinus ␣ excelsior ␣ 'Westhofs ␣ Glorie'
species,Fraxinus␣ornus,art=Fraxinus ␣ ornus
species,Fraxinus␣pennsylvanica,species=Fraxinus ␣ pennsylvanica
species,Fraxinus␣sp.,art=Fraxinus ␣ sp.
species,Fre,art=Fre
species,Fro,art=Fro
species,Frx,art=Frx
species,Ginkgo biloba,art=Ginkgo biloba
species,Ginkgo␣biloba,art=Ginkgo ␣ biloba
species,Gleditsia triacanthos,art=Gleditsia triacanthos
species,Gleditsia␣triacanthos,art=Gleditsia ␣ triacanthos
species,hippocastanum,art=hippocastanum
species,Ilex␣aquifolium,art=Ilex ␣ aquifolium
species,japonica,art=japonica
species,Juglans regia,art=Juglans regia
species,Juglans␣regia,art= Juglans regia
species,Koelreuteria␣paniculata,art=Koelreuteria ␣ paniculata
species,Lagerstroemia␣indica,art=Lagerstroemia ␣ indica
species,Lagunaria␣patersonia,art=Lagunaria ␣ patersonia
species,Ligustrum␣lucidum,art=Ligustrum ␣ lucidum
species,Liquidambar styraciflua,art=Liquidambar styraciflua
species,Liquidambar␣styraciflua,art=Liquidambar ␣ styraciflua
species,Liriodendron␣tulipifera,art=Liriodendron ␣ tulipifera
species,Lophostemon␣confertus,art=Lophostemon ␣ confertus
species,Luma␣apiculata,art=Luma ␣ apiculata
species,Magnolia␣grandiflora,art=Magnolia ␣ grandiflora
species,Malus␣domestica,art=Malus ␣ domestica
species,Melaleuca␣armillaris,art=Melaleuca ␣ armillaris
species,Melaleuca␣linariifolia,art=Melaleuca ␣ linariifolia
species,Melaleuca␣styphelioides,art=Melaleuca ␣ styphelioides
species,Melia␣azedarach,art=Melia ␣ azedarach
species,MORUS␣ALBA,art=MORUS ␣ ALBA
species,n.␣sp.,art=n. ␣ sp.
species,NECUNOSCUTA,art=NECUNOSCUTA
species,New␣Tree␣Pit,art=Nyt ␣ Træ ␣ Grube
species,nigra,art=nigra
species,occidentalis,art=occidentalis
species,Olea europaea,art=Olea europaea
species,Olea␣europaea,art =Olea europaea
species,Olea␣europea,art=Olea ␣ europea
species,P.␣Americana,art=P. ␣ Americana
species,palm,art=palme
species,Persea␣americana␣Mill.,species=Persea ␣ americana ␣ Mill.
species,Phoenix␣canariensis,art=Phoenix ␣ canariensis
species,Phoenix␣dactylifera,art=Phoenix ␣ dactylifera
species,Phoenix␣dactylifera␣L.,art=Phoenix ␣ dactylifera ␣ L.
species,Picea␣abies,art=Picea ␣ abies
species,Picea␣glauca,art=Picea ␣ glauca
species,Picea␣pungens,art=Picea ␣ pungens
species,Pinus mugo,art=Pinus mugo
species,Pinus pinea,art=Pinus pinea
species,pinus_mugo,art=pinus_mugo
species,Pinus␣mugo,art=Pinus ␣ mugo
species,Pinus␣nigra,art=Pinus ␣ nigra
species,Pinus␣nigra␣nigra,art=Pinus ␣ nigra ␣ nigra
species,Pinus␣nigra␣var.␣Austriaca,species=Pinus ␣ nigra ␣ var. ␣ Østrigca
species,Pinus␣pinea,art=Pinus ␣ pinea
species,Pinus␣radiata,art=Pinus ␣ radiata
species,PINUS␣SILVESTRIS,art=PINUS ␣ SILVESTRIS
species,Pinus␣strobus,art=Pinus ␣ strobus
species,Pinus␣sylvestris,art =Pinus sylvestris
species,Pla,art=Pla
species,platanoides,art=platanoides
species,Platanus × hispanica,art=Platanus × hispanica
species,Platanus acerifolia,art=Platanus acerifolia
species,Platanus x acerifolia,art=Platanus x acerifolia
species,Platanus x hispanica,art=Platanus x hispanica
species,Platanus␣×␣hispanica,art=Platanus ␣ × ␣ hispanica
species,Platanus␣acerifolia,art=Platanus ␣ acerifolia
species,Platanus␣acerifolia␣x,art=Platanus ␣ acerifolia ␣ x
species,Platanus␣orientalis,art=Platanus ␣ orientalis
species,Platanus␣x␣acerifolia,art=Platanus ␣ x ␣ acerifolia
species,PLATANUS␣X␣ACERIFOLIA␣(SIN␣P.␣HYBRIDA),art=PLATANUS ␣ X ␣ ACERIFOLIA ␣ (SIN ␣ P. ␣ HYBRIDA)
species,Platanus␣x␣hispanica,art=Platanus ␣ x ␣ hispanica
species,platyphyllos,art=platyphyllos
species,Poa,art=Poa
species,Pon,art=Pon
species,Pon1,art=Pon1
species,Populus nigra,art=Populus nigra
species,Populus␣alba,art=Populus ␣ alba
species,"Populus␣alba␣""Bolleana""","art=Populus ␣ alba ␣ ""Bolleana"""
species,Populus␣nigra,art=Populus ␣ nigra
species,Populus␣pyramidalis,art=Populus ␣ pyramidalis
species,Populus␣sp.,art=Populus ␣ sp.
species,Populus␣x␣canadensis,art = Populus ␣x ␣canadensis
species,Pr1,art=Pr1
species,Prunus avium,art=Prunus avium
species,Prunus cerasifera,art=Prunus cerasifera
species,Prunus serrulata,art=Prunus serrulata
species,Prunus␣avium,art=Prunus ␣ avium
species,Prunus␣cerasifera,art=Prunus ␣ cerasifera
species,PRUNUS␣CERASIFERA␣'PISSARDII',art=PRUNUS ␣ CERASIFERA ␣ 'PISSARDII'
species,"Prunus␣cerasifera␣""Pissardii""","art=Prunus ␣ cerasifera ␣ ""Pissardii"""
species,Prunus␣domestica,art=Prunus ␣ domestica
species,Prunus␣padus,art=Prunus ␣ padus
species,Prunus␣serrulata,art=Prunus ␣ serrulata
species,Prunus␣sp,art=Prunus ␣ sp
species,Prunus␣sp.,art=Prunus ␣ sp.
species,Prunus␣virginiana,art=Prunus ␣ virginiana
species,pseudoplatanus,art=pseudoplatanus
species,Pseudotsuga␣menziesii,art=Pseudotsuga ␣ menziesii
species,Pyrus calleryana,art=Pyrus calleryana
species,Pyrus␣calleryana,art=Pyrus ␣ calleryana
species,Pyrus␣calleryana␣'Chanticclere,species=Pyrus ␣ calleryana ␣ 'Chanticclere
species,Pyrus␣communis,art=Pyrus ␣ communis
species,Quercus ilex,art=Quercus ilex
species,Quercus robur,art=Quercus robur
species,Quercus rubra,art=Quercus rubra
species,Quercus_suber,art=Quercus_suber
species,Quercus␣alba,art= Quercus alba
species,Quercus␣bicolor,art=Quercus ␣ tofarvet
species,Quercus␣cerris,art=Quercus ␣ cerris
species,Quercus␣ilex,art=Quercus ␣ ilex
species,Quercus␣macrocarpa,species=Quercus ␣ macrocarpa
species,Quercus␣palustris,art =Quercus palustris
species,Quercus␣robur,art =Quercus robur
species,Quercus␣rubra,art=Quercus ␣ rubra
species,Qur,art=Qur
species,RHUS␣TYPHINA,art=RHUS ␣ TYPHINA
species,Robinia pseudoacacia,art=Robinia pseudoacacia
species,ROBINIA␣PSEUDACACIA,art=ROBINIA ␣ PSEUDACACIA
species,Robinia␣pseudoacacia,art=Robinia ␣ pseudoacacia
species,"Robinia␣pseudoacacia␣""Bessoniana""","art=Robinia ␣ pseudoacacia ␣ ""Bessoniana"""
species,robur,art=robur
species,Roystonea␣regia,art=Roystonea ␣ regia
species,Rp,art=Rp
species,Salix␣alba,art=Salix ␣ alba
species,SALIX␣BABYLONICA,art=SALIX ␣ BABYLONICA
species,Schinus␣molle,art=Schinus ␣ molle
species,Soj,art=Soj
species,Sophora␣japonica,art=Sophora ␣ japonica
species,Sorbus␣aria,art =Sorbus ␣aria
species,Sorbus␣aucuparia,art=Sorbus ␣ aucuparia
species,Sorbus␣domestica,art=Sorbus ␣ domestica
species,Sorbus␣intermedia,art=Sorbus ␣ intermedia
species,sylvatica,art=sylvatica
species,Syringa␣reticulata,art=Syringa ␣ reticulata
species,Taxus␣baccata,art=Taxus ␣ baccata
species,Tg1,art=Tg1
species,Tgc,art=Tgc
species,Thuja␣occidentalis,art=Thuja ␣ occidentalis
species,THUJA␣ORIENTALIS,art=THUJA ␣ ORIENTALIS
species,Tilia,art=Tilia
species,Tilia cordata,art=Tilia cordata
species,Tilia platyphyllos,art=Tilia platyphyllos
species,Tilia tomentosa,art=Tilia tomentosa
species,Tilia x europaea,art=Tilia x europaea
species,Tilia␣americana,art=Tilia ␣ americana
species,Tilia␣cordata,art=Tilia ␣ cordata
species,Tilia␣euchlora␣x,art=Tilia ␣ euchlora ␣ x
species,Tilia␣Europaea,art=Tilia ␣ Europaea
species,"Tilia␣europaea␣""Pallida""","species=Tilia ␣ europaea ␣ ""Pallida"""
species,Tilia␣platyphyllos,art=Tilia ␣ platyphyllos
species,Tilia␣sp,art=Tilia ␣ sp
species,Tilia␣sp.,art=Tilia ␣ sp.
species,Tilia␣tomentosa,art=Tilia ␣ tomentosa
species,TILIA␣TOMENTOSA␣(SIN.␣T.␣ARGENTEA),species=TILIA ␣ TOMENTOSA ␣ (SIN. ␣ T. ␣ ARGENTEA)
species,Tilia␣x␣euchlora,art = Tilia ␣x ␣euchlora
species,Tilia␣x␣europaea,art = Tilia ␣x ␣europaea
species,Tilia␣x␣europea,art=Tilia ␣ x ␣ europa
species,Tilp,art=Tilp
species,tomentosa,art=tomentosa
species,Trachycarpus␣fortunei,art=Trachycarpus ␣ fortunei
species,Ulmus␣americana,art=Ulmus ␣ americana
species,Ulmus␣carpinifolia,art=Ulmus ␣ carpinifolia
species,Ulmus␣glabra,art =Ulmus glabra
species,Ulmus␣minor,art=Ulmus ␣ minor
species,Ulmus␣parvifolia,art=Ulmus ␣ parvifolia
species,Ulmus␣pumila,art=Ulmus ␣ pumila
species,Washingtonia␣filifera,art=Washingtonia ␣ filifera
species,Washingtonia␣robusta,art=Washingtonia ␣ robusta
species,x␣carnea,art=x ␣ carnea
species,x␣europaea,art=x ␣ europaea
species,x␣hispanica,art=x ␣ hispanica
species,Zelkova␣serrata,art=Zelkova ␣ serrata
species:de,Ahornblättrige Platane,species:de=Ahornblättrige Platane
species:de,Gemeine Esche,art:de=Gemeine Esche
species:de,Holländische-Linde,species:de=Holländische-Linde
species:de,Rosskastanie,art:de=Rosskastanie
species:de,Spitz-Ahorn,art:de=Spids-Ahorn
species:de,Spitzahorn,art:de=Spitzahorn
species:de,Stiel-Eiche,art:de=Stiel-Eiche
species:de,Winter-Linde,art:de=Vinterlinde
species:en,Honey Locust,art:da=Honninggræshoppe
species:en,Norway Maple,art:da=Norsk ahorn
species:en,Norway␣Maple,art:da=Norge ␣ Ahorn
species:en,Red Maple,art:da=Rød ahorn
species:en,Sugar Maple,art:da=Sukkerahorn
species:en,Sugar␣Maple,art:da=Sukker ␣ Ahorn
species:it,Olivo,art:it=Olivo
species:wikidata,Q156907,art:wikidata=Q156907
species:wikidata,Q156944,art:wikidata=Q156944
species:wikidata,Q161374,art:wikidata=Q161374
species:wikidata,Q163760,art:wikidata=Q163760
species:wikidata,Q26745,art:wikidata=Q26745
species:wikidata,Q26899,art:wikidata=Q26899
speisebezirk,*,specialbeholder=*
sport,10pin,sport=10pin
sport,8pin,sport=8pin
sport,9pin,sport=9pin
sport,aerobics,sport=aerobic
sport,aikido,sport=aikido
sport,american_football,sport=amerikansk_fodbold
sport,american_handball,sport=amerikansk_håndbold
sport,archery,sport=bueskydning
sport,association_football,sport=fodboldforening
sport,athletics,sport=atletik
sport,australian_football,sport=australsk_fodbold
sport,badminton,sport=badminton
sport,balle_pelote,sport=balle_pelote
sport,bandy,sport=bandy
sport,BASE,sport=BASE
sport,baseball,sport=baseball
sport,basketball,sport=basketball
sport,basketball;soccer,sport=basketball;fodbold
sport,batting_cage,sport=batting_bur
sport,beachvolleyball,sport=beachvolleyball
sport,biathlon,sport=skiskydning
sport,billards,sport=billard
sport,billiards,sport=billard
sport,bmx,sport=bmx
sport,bobsleigh,sport=bobslæde
sport,boules,sport=boule
sport,bowling,sport=bowling
sport,bowls,sport=bowling
sport,boxing,sport=boksning
sport,bullfighting,sport=tyrefægtning
sport,calisthenics,sport=gymnastik
sport,canadian_football,sport=canadisk_fodbold
sport,candlepin,sport=lysestage
sport,canoe,sport=kano
sport,canoe_polo,sport=kano_polo
sport,chess,sport=skak
sport,chinlone,sport=ensom hage
sport,cliff_diving,sport=klippespring
sport,climbing,sport=klatring
sport,climbing_adventure,sport=klatreeventyr
sport,cockfighting,sport=hanekamp
sport,cricket,sport=cricket
sport,cricket_nets,sport=cricketnet
sport,croquet,sport=kroket
sport,crossfit,sport=crossfit
sport,curling,sport=curling
sport,cycle_ball,sport=cykelbold
sport,cycle_polo,sport=cykel_polo
sport,cycling,sport=cykling
sport,dancing,sport=dans
sport,darts,sport=dart
sport,disc_golf,sport=discgolf
sport,diving,sport=dykning
sport,dog_agility,sport=hunde_agility
sport,dog_racing,sport=hundevæddeløb
sport,dragon_boat,sport=dragebåd
sport,equestrian,sport=ridning
sport,exercise,sport = motion
sport,fencing,sport=fægtning
sport,field_hockey,sport=hockey
sport,fitness,sport=fitness
sport,five-a-side,sport=femmandshold
sport,fives,sport=femmere
sport,floorball,sport=floorball
sport,football,sport=fodbold
sport,footballgolf,sport=fodboldgolf
sport,four_square,sport=firkantet
sport,free_flying,sport=fritflyvende
sport,funnel_ball,sport=tragtbold
sport,futsal,sport=futsal
sport,gaelic_football,sport=gælisk_fodbold
sport,gaelic_games,sport=gælisk_spil
sport,gaga,sport=gaga
sport,golf,sport=golf
sport,gymnastics,sport=gymnastik
sport,handball,sport=håndbold
sport,hapkido,sport=hapkido
sport,high_rope_course,sport=høj_rebbane
sport,hockey,sport=hockey
sport,horse_racing,sport=hestevæddeløb
sport,horseshoes,sport=hestesko
sport,ice_hockey,sport=ishockey
sport,ice_skating,sport=skøjteløb
sport,ice_stock,sport=is_lager
sport,judo,sport=judo
sport,karate,sport=karate
sport,karting,sport=kart
sport,kickboxing,sport=kickboksning
sport,kitesurfing,sport=kitesurfing
sport,korfball,sport=korfbold
sport,krachtbal,sport=kraftbold
sport,lacrosse,sport=lacrosse
sport,laser_tag,sport=laser_tag
sport,long_jump,sport=længdespring
sport,martial_arts,sport=kampsport
sport,miniature_golf,sport=minigolf
sport,model_aerodrome,sport=model_flyveplads
sport,motocross,sport=motocross
sport,motor,sport=motor
sport,multi,sport=multi
sport,netball,sport=netbold
sport,nine_mens_morris,sport=ni_mænd_morris
sport,obstacle_course,sport=forhindringsbane
sport,orienteering,sport=orienteringsløb
sport,paddle_tennis,sport=paddeltennis
sport,padel,sport=padel
sport,paintball,sport=paintball
sport,parachuting,sport=faldskærmsudspring
sport,paragliding,sport=paragliding
sport,parkour,sport=parkour
sport,pedal_car_racing,sport=pedalbilracing
sport,pelota,sport=pelota
sport,pesäpallo,sport=sportsvogn
sport,petanque,sport=petanque
sport,pickeball,sport=pickebold
sport,pickleball,sport=pickleball
sport,pilates,sport=pilates
sport,pole_dance,sport=poledance
sport,polo,sport=polo
sport,racquet,sport=ketsjer
sport,rc_car,sport=rc_bil
sport,roller_hockey,sport=rullehockey
sport,roller_skating,sport=rulleskøjteløb
sport,rowing,sport=roning
sport,rugby,sport=rugby
sport,rugby_league,sport=rugby_league
sport,rugby_union,sport=rugbyunion
sport,running,sport=løb
sport,safety_training,sport=sikkerhedstræning
sport,sailing,sport=sejlads
sport,scuba_diving,sport=dykning
sport,shooting,sport=skydning
sport,shooting_range,sport=skydebane
sport,shooting/Archived_proposal,sport=skydning/Arkiveret_forslag
sport,shot-put,sport=kuglestød
sport,shuffleboard,sport=shuffleboard
sport,skateboard,sport=skateboard
sport,skating,sport=skøjteløb
sport,ski_jumping,sport=skihop
sport,skiing,sport=skiløb
sport,snooker,sport=snooker
sport,soccer,sport=fodbold
sport,soccer;basketball,sport=fodbold;basketball
sport,softball,sport=softball
sport,speedway,sport=speedway
sport,squash,sport=squash
sport,sumo,sport=sumo
sport,surfing,sport=surfing
sport,swimming,sport=svømning
sport,table_soccer,sport=bordfodbold
sport,table_tennis,sport=bordtennis
sport,taekwondo,sport=taekwondo
sport,team_handball,sport=håndbold
sport,tennis,sport=tennis
sport,tetherball,sport=tetherbold
sport,toboggan,sport=kælk
sport,touch_football,sport=touch_football
sport,trampoline,sport=trampolin
sport,trugo,sport=trugo
sport,ultimate,sport=ultimativ
sport,volleyball,sport=volleyball
sport,wakeboarding,sport=wakeboarding
sport,water_polo,sport=vandpolo
sport,water_ski,sport=vandski
sport,water_sports,sport=vandsport
sport,weightlifting,sport=vægtløftning
sport,windsurfing,sport=windsurfing
sport,wrestling,sport=brydning
sport,yoga,sport=yoga
sport,zurkhaneh_sport,sport=zurkhaneh_sport
sports,aikido,sport=aikido
sports,athletics,sport=atletik
spring:type,hot,forår:type=varm
ssr:type,bruk,ssr:type=bruk
standing,low,stående = lav
standing,very_low,stående = meget_lav
stars,3,stjerner=3
stars,4,stjerner=4
start_date,1800,startdato=1800
start_date,2023,startdato=2023
start_date,2024,startdato=2024
start_date,2025,startdato=2025
start_date,1976..1991,startdato=1976..1991
start_date,xxxx,startdato=xxxx
state,alternate,tilstand=alternativ
state,proposed,stat=foreslået
station,funicular,station=kabelbane
station,light_rail,station=letbane
station,monorail,station=monorail
station,subway,station=metro
statue,animal,statue=dyr
statue,equestrian,statue = rytter
statue,virgin,statue = jomfru
status,abandoned,status=forladt
status,река,status=rek
step_count,1,skridtantal=1
step_count,2,skridtantal=2
step_count,3,skridtantal=3
step_count,4,skridtantal=4
step_count,5,skridtantal=5
step_count,6,skridtantal=6
step_count,7,skridtantal=7
step_count,8,skridtantal=8
step_count,9,skridtantal=9
step_count,10,skridtantal=10
step_count,11,skridtantal=11
step_count,12,skridtantal=12
step_count,13,skridtantal=13
step_count,15,skridtantal=15
STIF:zone,5,STIF:zone=5
stile,stepover,stile=overskridelse
stone_type,khachkar,stentype=khachkar
stop,all,stop=alle
stop,minor,stop=mindre
stream,intermittent,strøm = intermitterende
stream,perennial,strøm = flerårig
street_cabinet,postal_service,gadeskab=posttjeneste
street_cabinet,power,gadeskab=magt
street_cabinet,telecom,gadeskab=telekommunikation
structure,lattice,struktur=gitter
structure,solid,struktur=fast
structure,tubular,struktur=rørformet
structure_gauge,GC,struktur_måler=GC
studio,audio,studie=lyd
studio,radio,studie=radio
studio,television,studie=fjernsyn
studio,video,studie=video
sub_sea,reef,sub_sea=rev
subject,pipeline,emne=pipeline
subject,United States,emne=USA
subject:wikidata,Q30,emne:wikidata=Q30
substance,CNG,stof=CNG
substance,fuel,stof=brændstof
substance,gas,stof=gas
substance,hot_water,stof=varmt_vand
substance,LNG,stof=LNG
substance,oil,stof=olie
substance,rainwater,stof = regnvand
substance,sewage,stof=spildevand
substance,wastewater,stof=spildevand
substance,water,stof=vand
substance,waterwaste,stof = vandspildevand
substation,compensation,transformerstation=kompensation
substation,compression,transformerstation=kompression
substation,converter,transformerstation=konverter
substation,distribution,transformerstation=distribution
substation,generation,transformerstation=generering
substation,industrial,transformerstation=industriel
substation,measurement,transformerstation=måling
substation,minor_distribution,transformerstation=minor_distribution
substation,traction,transformerstation=trækkraft
substation,transition,transformerstation=overgang
substation,transmission,transformerstation=transmission
supervised,no,overvåget = nej
support,ground,støtte=jord
support,ornamental,støtte=ornamental
support,pedestal,støtte=piedestal
support,pole,støtte=stang
support,poles,støtte=stænger
support,post,støtte=indlæg
support,power_pole,support=power_pole
support,street_furniture:transit_shelter,support=gademøbler:transportly
support,tree,støtte=træ
support,trunk,støtte=bagagerum
support,wall,støtte=væg
support,wall_mounted,støtte=vægmonteret
support,wire,støtte=tråd
surface,acrylic,overflade=akryl
surface,artificial_grass,overflade=kunstgræs
surface,artificial_turf,overflade=kunstgræs
surface,asphalt,overflade=asfalt
surface,bitmac,overflade=bitmac
surface,brick,overflade=mursten
surface,bricks,overflade=mursten
surface,carpet,overflade=tæppe
surface,cement,overflade=cement
surface,chipseal,overflade=spånforsegling
surface,clay,overflade=ler
surface,cobblestone,overflade=brosten
surface,cobblestone:flattened,overflade=brosten:fladet
surface,compacted,overflade=komprimeret
surface,concrete,overflade=beton
surface,concrete:lanes,overflade=beton:baner
surface,concrete:plates,overflade=beton:plader
surface,dirt,overflade=snavs
surface,dirt/sand,overflade=jord/sand
surface,earth,overflade=jord
surface,fine_gravel,overflade=fint_grus
surface,granite,overflade=granit
surface,grass,overflade=græs
surface,grass_paver,overflade=græsbelægningssten
surface,gravel,overflade=grus
surface,ground,overflade=jord
surface,hard,overflade=hård
surface,ice,overflade=is
surface,ice_road,overflade=isvej
surface,interlock,overflade=interlock
surface,metal,overflade=metal
surface,metal_grid,overflade=metalgitter
surface,mud,overflade=mudder
surface,paved,overflade=asfalteret
surface,paving_stones,overflade=belægningssten
surface,paving_stones:20,overflade=belægningssten:20
surface,paving_stones:30,overflade=belægningssten: 30
surface,pebblestone,overflade=sten
surface,plastic,overflade=plastik
surface,rock,overflade=klippe
surface,rocks,overflade=klipper
surface,rocky,overflade=stenet
surface,roman_paving,overflade=romersk_belægning
surface,rubber,overflade=gummi
surface,sand,overflade=sand
surface,sett,overflade=sæt
surface,snow,overflade=sne
surface,soil,overflade=jord
surface,stepping_stones,overflade=trædesten
surface,stone,overflade=sten
surface,tarmac,overflade=asfalt
surface,tarmacadam,overflade=asfalt
surface,tartan,overflade=tartan
surface,trail,overflade=sti
surface,unhewn_cobblestone,overflade=uhugget_brosten
surface,unpaved,overflade=uasfalteret
surface,unpaved_minor,overflade=mindre_asfalteret
surface,wood,overflade=træ
surface,woodchips,overflade=træflis
surface:colour,red,overflade:farve=rød
surface:grade,3,overflade:grad=3
surrey:date,19850801,surrey:dato=19850801
surveillance,indoor,overvågning=indendørs
surveillance,outdoor,overvågning = udendørs
surveillance,public,overvågning=offentlig
surveillance,traffic,overvågning=trafik
surveillance:type,ALPR,overvågning:type=ALPR
surveillance:type,camera,overvågning:type=kamera
surveillance:zone,building,overvågning:zone=bygning
surveillance:zone,parking,overvågning:zone=parkering
surveillance:zone,town,overvågning:zone=by
surveillance:zone,traffic,overvågning:zone=trafik
survey_point:datum_aligned,no,undersøgelsespunkt:datum_aligned=nej
survey_point:purpose,both,undersøgelsespunkt:formål=begge
survey_point:purpose,horizontal,undersøgelsespunkt:formål=horisontal
survey_point:purpose,vertical,undersøgelsespunkt:formål=vertikal
survey_point:structure,beacon,undersøgelsespunkt:struktur=fyrtårn
survey_point:structure,block,undersøgelsespunkt:struktur=blok
survey_point:structure,bracket,undersøgelsespunkt:struktur=parentes
survey_point:structure,cut,undersøgelsespunkt:struktur=snit
survey_point:structure,indented_pin,undersøgelsespunkt:struktur=indrykket_nål
survey_point:structure,magnet,undersøgelsespunkt:struktur=magnet
survey_point:structure,medallion,undersøgelsespunkt:struktur=medaljon
survey_point:structure,pillar,undersøgelsespunkt:struktur=søjle
survey_point:structure,pin,undersøgelsespunkt:struktur=nål
survey_point:structure,plaque,undersøgelsespunkt:struktur=plak
survey_point:structure,pole,undersøgelsespunkt:struktur=pol
survey:date,2013,undersøgelse:dato=2013
survey:date,2020,undersøgelse:dato=2020
survey:date,2022,undersøgelse:dato=2022
survey:date,2023,undersøgelse:dato=2023
survey:name,PDC PhilAWARE,undersøgelse:navn=PDC PhilAWARE
